class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
error2,0.5466600060462952,0.6819259524345398,-0.16333040595054626,0.989678680896759,0.5688915252685547,0.702364981174469,-0.13056983053684235,0.9866509437561035,0.572990894317627,0.7025381922721863,-0.13083574175834656,0.9870133399963379,0.5778565406799316,0.7027207016944885,-0.13105036318302155,0.9888144135475159,0.5709159970283508,0.7016564607620239,-0.2175455242395401,0.9878149032592773,0.5759261250495911,0.7012780904769897,-0.21767649054527283,0.9884676337242126,0.5814743638038635,0.7009352445602417,-0.2178698182106018,0.9902412295341492,0.628925085067749,0.6911932229995728,0.030584394931793213,0.9870924949645996,0.6314051747322083,0.6887398362159729,-0.36169424653053284,0.9930726289749146,0.556826651096344,0.6610701680183411,-0.08984369784593582,0.9885754585266113,0.5604082942008972,0.6603740453720093,-0.202247753739357,0.9931030869483948,0.6460210084915161,0.5718467235565186,0.2594733238220215,0.9918776154518127,0.6425716280937195,0.573736310005188,-0.5258967876434326,0.9989350438117981,0.5440540909767151,0.4222561717033386,0.3270591199398041,0.028624989092350006,0.5574745535850525,0.40118569135665894,-0.5798534154891968,0.9653980731964111,0.3964814841747284,0.31474995613098145,0.2667818069458008,0.05569475144147873,0.32956621050834656,0.3069841265678406,-0.46730977296829224,0.8618088364601135,0.35008662939071655,0.2984597384929657,0.2582341730594635,0.08180826157331467,0.28968361020088196,0.2797316014766693,-0.5191941857337952,0.8325398564338684,0.3411424458026886,0.3003746569156647,0.20605139434337616,0.08128858357667923,0.2643773555755615,0.28737005591392517,-0.5207271575927734,0.8261404633522034,0.35535597801208496,0.3063928186893463,0.23781250417232513,0.08409211039543152,0.2808154821395874,0.29688140749931335,-0.46193835139274597,0.7889803647994995,0.4703168570995331,0.2861107289791107,0.21847599744796753,0.9256687760353088,0.4686114490032196,0.2831442356109619,-0.2180677354335785,0.9521064758300781,0.4119257628917694,0.08174611628055573,0.33225464820861816,0.1747041493654251,0.4245392084121704,0.06358400732278824,-0.1311178356409073,0.6292613744735718,0.424411416053772,-0.09972064197063446,0.5128657817840576,0.12490064650774002,0.4186101257801056,-0.12903772294521332,0.04061046615242958,0.42249956727027893,0.4510326385498047,-0.1320362091064453,0.5160054564476013,0.23640568554401398,0.4463641047477722,-0.16829679906368256,0.049620743840932846,0.5528520941734314,0.34849846363067627,-0.12712867558002472,0.3963698148727417,0.16424141824245453,0.30639898777008057,-0.13751909136772156,-0.15794341266155243,0.36509275436401367
error2,0.546621561050415,0.6815263032913208,-0.163203626871109,0.989798903465271,0.568922758102417,0.7018752098083496,-0.1303921937942505,0.9865135550498962,0.5730200409889221,0.7020622491836548,-0.13065297901630402,0.9869162440299988,0.5778719782829285,0.7022711038589478,-0.1308799833059311,0.9886506795883179,0.5709414482116699,0.7012017965316772,-0.21702100336551666,0.9877750277519226,0.5759910941123962,0.7008575201034546,-0.21714304387569427,0.9885393977165222,0.5815961360931396,0.700564980506897,-0.2173357456922531,0.990274965763092,0.629086434841156,0.6909576654434204,0.031517934054136276,0.9869226217269897,0.6314828991889954,0.6884918212890625,-0.3574989140033722,0.9929314255714417,0.5568041205406189,0.6607770919799805,-0.08954466134309769,0.9886341691017151,0.560461163520813,0.6600736975669861,-0.20173846185207367,0.9932199120521545,0.6463658809661865,0.5710369348526001,0.25737130641937256,0.9916350841522217,0.6428446769714355,0.5737172365188599,-0.523783266544342,0.9989693760871887,0.5443626046180725,0.4208168089389801,0.3184773921966553,0.02771160937845707,0.5527548789978027,0.4019549489021301,-0.5800716876983643,0.965937077999115,0.4016646146774292,0.31313222646713257,0.26088884472846985,0.052741456776857376,0.3354457914829254,0.3050563931465149,-0.47813737392425537,0.863204300403595,0.35442325472831726,0.29939451813697815,0.2558722496032715,0.07765723764896393,0.2950490117073059,0.2766331434249878,-0.5297030806541443,0.8329179883003235,0.34703293442726135,0.2981638014316559,0.2047690898180008,0.07718067616224289,0.2692873775959015,0.2845314145088196,-0.5291080474853516,0.8265823721885681,0.37031811475753784,0.3008445203304291,0.2336108535528183,0.0799809992313385,0.28468021750450134,0.2942076325416565,-0.4724218547344208,0.7896351218223572,0.47064968943595886,0.2868111729621887,0.21724404394626617,0.9264368414878845,0.46789395809173584,0.2850857973098755,-0.216857448220253,0.9531679749488831,0.41188374161720276,0.08319134265184402,0.28419893980026245,0.16872258484363556,0.41836273670196533,0.06376264989376068,-0.14494188129901886,0.6187828183174133,0.42487382888793945,-0.09950334578752518,0.4275687038898468,0.11949498951435089,0.41335171461105347,-0.1250353455543518,-0.007929774932563305,0.4162299633026123,0.45187321305274963,-0.13086466491222382,0.42676886916160583,0.230427548289299,0.4429874122142792,-0.1650993525981903,-0.0021352721378207207,0.5492152571678162,0.34930169582366943,-0.12625883519649506,0.29977086186408997,0.15936417877674103,0.2984968423843384,-0.13522538542747498,-0.20174449682235718,0.3606107831001282
error2,0.5477464199066162,0.6814199686050415,-0.16718648374080658,0.9897617101669312,0.570695698261261,0.7018221020698547,-0.1337835192680359,0.9861098527908325,0.5746831297874451,0.7020003795623779,-0.1340358853340149,0.986553966999054,0.5794236660003662,0.7022078633308411,-0.1342320442199707,0.9882447719573975,0.5735461711883545,0.7011436223983765,-0.21960225701332092,0.9875133633613586,0.5789468288421631,0.7007957696914673,-0.21971331536769867,0.9884257316589355,0.5849206447601318,0.7005038857460022,-0.21989946067333221,0.9901590347290039,0.6306872963905334,0.6909308433532715,0.03130133077502251,0.9864478707313538,0.634445071220398,0.6883985996246338,-0.3575911223888397,0.9927032589912415,0.5577337741851807,0.6604991555213928,-0.09285717457532883,0.9885433316230774,0.5619187951087952,0.659732460975647,-0.20385903120040894,0.993270218372345,0.6489970088005066,0.5706867575645447,0.2529084384441376,0.9914371967315674,0.643622100353241,0.5735065937042236,-0.5241343975067139,0.9990069270133972,0.5454295873641968,0.4214399755001068,0.310481995344162,0.027023227885365486,0.5488091111183167,0.4021363854408264,-0.5799071788787842,0.9664046764373779,0.4071401357650757,0.3138980269432068,0.25690987706184387,0.05018248036503792,0.3409154713153839,0.3017564117908478,-0.46852996945381165,0.864084005355835,0.35827556252479553,0.29890456795692444,0.25469276309013367,0.07404527813196182,0.30068743228912354,0.2724709212779999,-0.5183071494102478,0.8325972557067871,0.3518011271953583,0.29592323303222656,0.20209766924381256,0.0735907256603241,0.27550581097602844,0.27961093187332153,-0.5171599984169006,0.8262448310852051,0.3768942058086395,0.30060893297195435,0.23141659796237946,0.07637564092874527,0.2905784845352173,0.2898818254470825,-0.46231555938720703,0.7897009253501892,0.47161510586738586,0.2872522473335266,0.2175569385290146,0.9271302819252014,0.4678650200366974,0.28615930676460266,-0.21716251969337463,0.9542341828346252,0.41205015778541565,0.08330309391021729,0.29843559861183167,0.16242137551307678,0.41736939549446106,0.06744120270013809,-0.14763686060905457,0.6079972386360168,0.4253389239311218,-0.09858977794647217,0.45527637004852295,0.11455988883972168,0.4128504991531372,-0.12370605766773224,0.0013682316057384014,0.41097500920295715,0.4524029791355133,-0.13068236410617828,0.4557696580886841,0.2251034677028656,0.4431496858596802,-0.16389641165733337,0.008969999849796295,0.5461705327033997,0.3498845100402832,-0.1259160339832306,0.3356765806674957,0.1547502875328064,0.2980711758136749,-0.13427285850048065,-0.18565087020397186,0.35633617639541626
error2,0.5503566265106201,0.6809166073799133,-0.16689199209213257,0.9899638891220093,0.5739966630935669,0.7011032104492188,-0.13344883918762207,0.9861097931861877,0.5778588652610779,0.7012771964073181,-0.1336994469165802,0.9865683317184448,0.5824700593948364,0.7015182971954346,-0.1338939070701599,0.988193690776825,0.5775845050811768,0.7004234790802002,-0.21956755220890045,0.9875755310058594,0.5832441449165344,0.7000613212585449,-0.21967758238315582,0.9885780215263367,0.5895736813545227,0.6997668147087097,-0.21986228227615356,0.9902744293212891,0.6337930560112,0.6904999017715454,0.03206922113895416,0.98643559217453,0.6392473578453064,0.6877309083938599,-0.3571707010269165,0.9927235841751099,0.5599423050880432,0.6599856615066528,-0.09249177575111389,0.9887804388999939,0.5648111701011658,0.6591404676437378,-0.2038198560476303,0.9934706687927246,0.6532027721405029,0.5698996782302856,0.2533733546733856,0.9915022253990173,0.6441136002540588,0.5730406641960144,-0.5241584777832031,0.9990524053573608,0.5473366975784302,0.42009156942367554,0.3132565915584564,0.026581723242998123,0.5450243353843689,0.4022110402584076,-0.579447329044342,0.9673389196395874,0.4203248918056488,0.3108753263950348,0.25602343678474426,0.04838026687502861,0.3435985743999481,0.2982953190803528,-0.46702393889427185,0.8668577671051025,0.36367958784103394,0.2936231195926666,0.25112485885620117,0.07142749428749084,0.30422478914260864,0.2679540514945984,-0.5173143744468689,0.8343217372894287,0.3579041063785553,0.2899855673313141,0.19904719293117523,0.07102847099304199,0.28048181533813477,0.27357175946235657,-0.517232358455658,0.8281058669090271,0.3833582103252411,0.29801562428474426,0.22933711111545563,0.07383042573928833,0.2953956127166748,0.2843390107154846,-0.4610731303691864,0.7922337651252747,0.47224798798561096,0.2874050736427307,0.21636119484901428,0.9282800555229187,0.46646353602409363,0.28667059540748596,-0.2159883975982666,0.9551258087158203,0.4127765893936157,0.08255232125520706,0.26924750208854675,0.15728166699409485,0.4168708622455597,0.06786447018384933,-0.15960250794887543,0.59865403175354,0.4255479872226715,-0.10208847373723984,0.40680739283561707,0.10984397679567337,0.41123247146606445,-0.12500689923763275,-0.03303001821041107,0.4036727845668793,0.45271432399749756,-0.13525892794132233,0.40471696853637695,0.2192746251821518,0.4414767920970917,-0.16477778553962708,-0.028279799968004227,0.5416081547737122,0.35021471977233887,-0.133761465549469,0.27232658863067627,0.15030187368392944,0.29673540592193604,-0.13922341167926788,-0.22929388284683228,0.3513787090778351
error2,0.5532488822937012,0.6807169914245605,-0.16707102954387665,0.9901221990585327,0.5771321058273315,0.7006941437721252,-0.13362200558185577,0.9860002994537354,0.5807551741600037,0.7008407711982727,-0.1338728368282318,0.9864462018013,0.5850727558135986,0.7010818123817444,-0.1340581476688385,0.9880366921424866,0.5812988877296448,0.6999778747558594,-0.21964722871780396,0.987601637840271,0.5871055126190186,0.6995509266853333,-0.21976107358932495,0.988694429397583,0.5936049818992615,0.6992028951644897,-0.2199503779411316,0.9903782606124878,0.6353092789649963,0.6899707317352295,0.03256107121706009,0.9862534403800964,0.6424384713172913,0.6871318817138672,-0.35602444410324097,0.9927369356155396,0.5620262622833252,0.6596688032150269,-0.09259776771068573,0.9889368414878845,0.567611038684845,0.6588136553764343,-0.20384617149829865,0.9936426877975464,0.6551430821418762,0.5691186785697937,0.25407668948173523,0.991576075553894,0.644244372844696,0.572885274887085,-0.5242003798484802,0.999100387096405,0.5476321578025818,0.41983285546302795,0.3149355947971344,0.026386596262454987,0.5400593280792236,0.4029149115085602,-0.5793276429176331,0.9683759212493896,0.42100203037261963,0.3111996054649353,0.2556670606136322,0.04715147614479065,0.3457752466201782,0.29622578620910645,-0.467764288187027,0.8702690005302429,0.3625711500644684,0.2917810082435608,0.24942074716091156,0.06948600709438324,0.30673912167549133,0.26484382152557373,-0.5186511874198914,0.8368397355079651,0.35732558369636536,0.28786492347717285,0.19774571061134338,0.0691165179014206,0.2839535176753998,0.2679009437561035,-0.5193284153938293,0.8307446837425232,0.3839544951915741,0.29601770639419556,0.2283627837896347,0.07187668979167938,0.29937660694122314,0.27951788902282715,-0.46204674243927,0.7958179712295532,0.4720653295516968,0.28504255414009094,0.21654066443443298,0.9290106296539307,0.4640670716762543,0.2857474386692047,-0.21620093286037445,0.9559326171875,0.4128071665763855,0.07957418262958527,0.28703799843788147,0.1522873044013977,0.4163278341293335,0.067351795732975,-0.1644228994846344,0.5925567746162415,0.42457082867622375,-0.10470147430896759,0.44824182987213135,0.10565923154354095,0.4115428924560547,-0.126679927110672,-0.017561128363013268,0.40046384930610657,0.4517268240451813,-0.13821373879909515,0.4489132761955261,0.21390238404273987,0.44250020384788513,-0.16533832252025604,-0.01025368645787239,0.5405315160751343,0.3487546741962433,-0.13808968663215637,0.32471099495887756,0.1462944895029068,0.2983038127422333,-0.14496614038944244,-0.2067389041185379,0.35005486011505127
error2,0.55724036693573,0.6793719530105591,-0.16363763809204102,0.9904186129570007,0.5810056328773499,0.6992314457893372,-0.1306043416261673,0.9860708117485046,0.5843369960784912,0.6993798017501831,-0.1308578997850418,0.9865239262580872,0.5882622003555298,0.6996587514877319,-0.1310107558965683,0.988054096698761,0.5857494473457336,0.6985739469528198,-0.21637830138206482,0.9877880811691284,0.5918529033660889,0.6981545686721802,-0.2165086418390274,0.9889474511146545,0.5986501574516296,0.6978257894515991,-0.21672073006629944,0.9905872941017151,0.6375309228897095,0.6890265345573425,0.03569764643907547,0.9863046407699585,0.647148609161377,0.6862178444862366,-0.35205698013305664,0.9928367733955383,0.5657923221588135,0.6585431694984436,-0.08905121684074402,0.9892078638076782,0.5724661350250244,0.6577454209327698,-0.20009994506835938,0.9938675165176392,0.6577591896057129,0.5683557987213135,0.25909188389778137,0.9916958212852478,0.6456865668296814,0.5728821754455566,-0.5236898064613342,0.9991489052772522,0.5477065443992615,0.41977983713150024,0.31930020451545715,0.026391422376036644,0.5400078296661377,0.40334272384643555,-0.5801924467086792,0.9695740342140198,0.41749370098114014,0.3118729889392853,0.258536696434021,0.04627605155110359,0.34834203124046326,0.2958402633666992,-0.4829632639884949,0.8745111227035522,0.36061128973960876,0.289515882730484,0.25097373127937317,0.06801440566778183,0.30695390701293945,0.2643243372440338,-0.5368642210960388,0.840612530708313,0.3554574251174927,0.28538769483566284,0.198285773396492,0.06768330186605453,0.28521257638931274,0.2676374316215515,-0.5377374887466431,0.8346555233001709,0.38373231887817383,0.2943951487541199,0.23010535538196564,0.0704232007265091,0.3016354739665985,0.27914246916770935,-0.47741663455963135,0.8005472421646118,0.4718885123729706,0.2823147475719452,0.21674661338329315,0.9299294352531433,0.46107184886932373,0.2838630676269531,-0.21639633178710938,0.9568139314651489,0.41288110613822937,0.07685014605522156,0.2884798049926758,0.15027561783790588,0.4160962402820587,0.06670166552066803,-0.17002397775650024,0.5940045118331909,0.42400458455085754,-0.10701818764209747,0.44833678007125854,0.10349203646183014,0.4093213975429535,-0.12866444885730743,-0.02443680725991726,0.4038897454738617,0.45125076174736023,-0.14078406989574432,0.4479459822177887,0.21208307147026062,0.4411012828350067,-0.16628631949424744,-0.017742395401000977,0.5440675616264343,0.3478032350540161,-0.14198997616767883,0.31613418459892273,0.1451239138841629,0.29642367362976074,-0.15063247084617615,-0.21712903678417206,0.3543361723423004
error2,0.5651083588600159,0.679111123085022,-0.15986889600753784,0.990763783454895,0.5903148055076599,0.6989953517913818,-0.12708018720149994,0.9862903952598572,0.5935224890708923,0.6990982294082642,-0.12733319401741028,0.9867320656776428,0.5971646904945374,0.6993333697319031,-0.1274692565202713,0.9882065057754517,0.5950047969818115,0.6982972025871277,-0.21270178258419037,0.988097608089447,0.601207971572876,0.6977938413619995,-0.21284136176109314,0.9892920851707458,0.6079617142677307,0.697382926940918,-0.2130633294582367,0.9908825755119324,0.6446672081947327,0.688405454158783,0.03949383646249771,0.9864920377731323,0.6550487279891968,0.6857194900512695,-0.34749242663383484,0.9930024147033691,0.5737863779067993,0.6577733755111694,-0.08522222936153412,0.9895356297492981,0.5806639194488525,0.6569973826408386,-0.19608426094055176,0.9941086769104004,0.6587586998939514,0.5669297575950623,0.2660795748233795,0.9917601346969604,0.6494688987731934,0.5724002122879028,-0.5228409171104431,0.9991916418075562,0.547720730304718,0.419694185256958,0.3292609751224518,0.02634763903915882,0.5399030447006226,0.40336889028549194,-0.5800987482070923,0.9706073999404907,0.4186785817146301,0.31017160415649414,0.26938462257385254,0.04544566199183464,0.3503693640232086,0.29541048407554626,-0.48137781023979187,0.8781455159187317,0.36145201325416565,0.28873950242996216,0.2619764506816864,0.06662653386592865,0.3095051050186157,0.26281851530075073,-0.5350759029388428,0.8437376618385315,0.36278221011161804,0.2792312502861023,0.2089838981628418,0.06632159650325775,0.2880758047103882,0.26562708616256714,-0.5349869132041931,0.8378341197967529,0.38438913226127625,0.2931442856788635,0.24052143096923828,0.06902580708265305,0.304390549659729,0.27782806754112244,-0.47544604539871216,0.8044615983963013,0.47096994519233704,0.27887898683547974,0.21683888137340546,0.9303823113441467,0.45853081345558167,0.28140923380851746,-0.21650667488574982,0.9575725793838501,0.4129035174846649,0.07381495833396912,0.2943004369735718,0.1482909619808197,0.41557854413986206,0.0663885697722435,-0.17160430550575256,0.5954981446266174,0.42367318272590637,-0.1087525337934494,0.45946523547172546,0.10141101479530334,0.40713319182395935,-0.1312660276889801,-0.020818723365664482,0.4083050787448883,0.4508526623249054,-0.14238683879375458,0.4598473608493805,0.21013236045837402,0.4394269287586212,-0.16797824203968048,-0.013570261187851429,0.5481071472167969,0.3478085398674011,-0.14422164857387543,0.3311478793621063,0.14393950998783112,0.29516416788101196,-0.15465687215328217,-0.2120436578989029,0.35889166593551636
error2,0.569084107875824,0.6783636212348938,-0.15990586578845978,0.99097740650177,0.5944072008132935,0.6984654664993286,-0.12712550163269043,0.986242413520813,0.5977075099945068,0.6985081434249878,-0.12737901508808136,0.9866976737976074,0.6013805270195007,0.6986818909645081,-0.12751446664333344,0.9881124496459961,0.5989624857902527,0.6978105306625366,-0.21273107826709747,0.9881910085678101,0.6052760481834412,0.6972795724868774,-0.21287070214748383,0.9894666075706482,0.612135112285614,0.6968482136726379,-0.2130926251411438,0.9910311102867126,0.6490110754966736,0.6876081824302673,0.03952198848128319,0.9863905906677246,0.6594499945640564,0.6852951049804688,-0.3456737697124481,0.9930632710456848,0.5785238742828369,0.6565337181091309,-0.08522940427064896,0.9896747469902039,0.5852965712547302,0.6558780074119568,-0.19603753089904785,0.9942562580108643,0.6626212000846863,0.5654672384262085,0.26725226640701294,0.9918117523193359,0.6537929177284241,0.5722483396530151,-0.5226563215255737,0.9992311596870422,0.547836422920227,0.41898125410079956,0.32926690578460693,0.026142772287130356,0.5396918058395386,0.4034843444824219,-0.5801621079444885,0.9715145230293274,0.418840229511261,0.30830085277557373,0.2674724757671356,0.04445382207632065,0.3506906032562256,0.29483354091644287,-0.48227232694625854,0.8811858296394348,0.36057761311531067,0.2873377203941345,0.2596190869808197,0.06507366895675659,0.30933046340942383,0.2620074450969696,-0.536780834197998,0.8462399244308472,0.36452674865722656,0.2766386866569519,0.20683759450912476,0.06476989388465881,0.2885904610157013,0.2653164863586426,-0.5354580283164978,0.8403481841087341,0.3834662437438965,0.29136013984680176,0.2385004609823227,0.06743174046278,0.30489981174468994,0.27733325958251953,-0.47602346539497375,0.8076987862586975,0.4694194495677948,0.27685657143592834,0.21797704696655273,0.9308016300201416,0.455740362405777,0.2790165841579437,-0.21767649054527283,0.9581714272499084,0.4136848747730255,0.06925220787525177,0.2979087829589844,0.1448623389005661,0.4138614535331726,0.06623559445142746,-0.1790979504585266,0.5980186462402344,0.4236745536327362,-0.11275693029165268,0.4652567207813263,0.09948436915874481,0.4063425362110138,-0.13365362584590912,-0.022622473537921906,0.4151258170604706,0.45083120465278625,-0.14602124691009521,0.465692400932312,0.2081877589225769,0.43842533230781555,-0.1686411201953888,-0.014775526709854603,0.5535617470741272,0.3479772210121155,-0.1501442939043045,0.3354215919971466,0.14300648868083954,0.29597604274749756,-0.1603856384754181,-0.21158233284950256,0.3654731512069702
error2,0.5756160020828247,0.6778329610824585,-0.15764522552490234,0.9909992814064026,0.6024930477142334,0.6981166005134583,-0.12467899918556213,0.9860088229179382,0.6055675745010376,0.6981192827224731,-0.12494051456451416,0.9864907264709473,0.6088786721229553,0.6982489228248596,-0.1250746101140976,0.9878979325294495,0.6073496341705322,0.6974018812179565,-0.20976144075393677,0.9880824685096741,0.6137499809265137,0.6967858672142029,-0.20990362763404846,0.9894402623176575,0.6205558180809021,0.6962746381759644,-0.2101328819990158,0.9910117983818054,0.654768705368042,0.6867502331733704,0.042963508516550064,0.986140251159668,0.6658969521522522,0.6845256686210632,-0.3401559889316559,0.992965042591095,0.5839443802833557,0.6556792855262756,-0.0826965719461441,0.9895848035812378,0.5909624695777893,0.6550091505050659,-0.19280995428562164,0.9942395687103271,0.6675647497177124,0.5628012418746948,0.2762433886528015,0.9918174147605896,0.6558399796485901,0.5720014572143555,-0.5213223099708557,0.9992543458938599,0.5522493124008179,0.4158645272254944,0.33122995495796204,0.025617258623242378,0.5387492775917053,0.403578519821167,-0.5801308751106262,0.9721344113349915,0.4227249324321747,0.3053323030471802,0.2659205496311188,0.042968664318323135,0.35005709528923035,0.29518717527389526,-0.4820258319377899,0.8826301097869873,0.3619340658187866,0.2873487174510956,0.25919315218925476,0.0628918781876564,0.308564692735672,0.2625664174556732,-0.537335216999054,0.8468356132507324,0.36681613326072693,0.27498430013656616,0.2036469429731369,0.0625845268368721,0.2879289388656616,0.26616865396499634,-0.5327052474021912,0.8408742547035217,0.38418513536453247,0.2897666096687317,0.23572154343128204,0.06522371619939804,0.304303914308548,0.2781003415584564,-0.4746098220348358,0.8086337447166443,0.47039076685905457,0.2758563160896301,0.21948863565921783,0.9306170344352722,0.453377366065979,0.2784203290939331,-0.21921612322330475,0.9578753113746643,0.41719570755958557,0.06548754870891571,0.2828062176704407,0.14091795682907104,0.41143468022346497,0.06490636616945267,-0.19627399742603302,0.5979207754135132,0.423650860786438,-0.11843911558389664,0.43423983454704285,0.09663030505180359,0.40522319078445435,-0.1365325152873993,-0.05586685240268707,0.41785505414009094,0.4505973160266876,-0.15162774920463562,0.43176811933517456,0.20395523309707642,0.4369523227214813,-0.16996952891349792,-0.049607452005147934,0.5555412769317627,0.3483152687549591,-0.15729016065597534,0.28768837451934814,0.14031757414340973,0.2964077889919281,-0.16656190156936646,-0.2479732185602188,0.3688221275806427
error2,0.5797908306121826,0.6777647137641907,-0.1514267772436142,0.9912652969360352,0.6074068546295166,0.6979629397392273,-0.11868380755186081,0.986280083656311,0.6103756427764893,0.6979506015777588,-0.11894580721855164,0.9867279529571533,0.6135544180870056,0.6980655193328857,-0.11908085644245148,0.9881035685539246,0.6129027009010315,0.6971830725669861,-0.20244668424129486,0.9883999228477478,0.6195893287658691,0.6964919567108154,-0.20259691774845123,0.9897515773773193,0.6265495419502258,0.6959007978439331,-0.2028326392173767,0.9912954568862915,0.6584339141845703,0.686089277267456,0.04949100315570831,0.986350417137146,0.6706451773643494,0.6836840510368347,-0.32805901765823364,0.9931401610374451,0.587388277053833,0.6552954316139221,-0.07679926604032516,0.9898543357849121,0.5951024293899536,0.6544843912124634,-0.1851768046617508,0.9944060444831848,0.6671288013458252,0.5624415278434753,0.28258466720581055,0.9918937683105469,0.6601279377937317,0.5715449452400208,-0.509921133518219,0.9992772936820984,0.5520023107528687,0.4160519540309906,0.33397430181503296,0.025749342516064644,0.5382884740829468,0.40363019704818726,-0.5691956877708435,0.9727141261100769,0.42171576619148254,0.30720409750938416,0.2596149146556854,0.042360685765743256,0.3495275676250458,0.2960757613182068,-0.4789111912250519,0.8836395144462585,0.36133819818496704,0.28970521688461304,0.2502022981643677,0.06167576462030411,0.3078858554363251,0.2646158039569855,-0.5345171689987183,0.8471260666847229,0.3656952977180481,0.2810590863227844,0.19374984502792358,0.06139783561229706,0.2874387800693512,0.2692511975765228,-0.5302695631980896,0.8412431478500366,0.3832169473171234,0.29182156920433044,0.2284073382616043,0.0640496015548706,0.3038468062877655,0.28070735931396484,-0.47155120968818665,0.8095778226852417,0.4702429473400116,0.2761012315750122,0.21798406541347504,0.9312512278556824,0.4534079432487488,0.2785091996192932,-0.21769775450229645,0.9579975605010986,0.4176449477672577,0.06511594355106354,0.25538259744644165,0.13875173032283783,0.41130468249320984,0.06295157223939896,-0.21123291552066803,0.5950799584388733,0.4236764907836914,-0.12107741832733154,0.3833673298358917,0.09443152695894241,0.4091370403766632,-0.1393081396818161,-0.09093982726335526,0.4142046868801117,0.4504563510417938,-0.15373483300209045,0.3784897029399872,0.20056527853012085,0.4404784142971039,-0.17191053926944733,-0.08680340647697449,0.5522956848144531,0.3491215407848358,-0.16263148188591003,0.22900579869747162,0.1382034718990326,0.30908384919166565,-0.17298293113708496,-0.29533517360687256,0.3682950437068939
error2,0.5861561298370361,0.6777874231338501,-0.14942584931850433,0.9915644526481628,0.614921510219574,0.6979501247406006,-0.1171708032488823,0.9866622090339661,0.618034303188324,0.6979280710220337,-0.11743926256895065,0.9870673418045044,0.6213291883468628,0.6980248689651489,-0.11758646368980408,0.9884093999862671,0.6200578212738037,0.6971551179885864,-0.20099011063575745,0.988786518573761,0.6264903545379639,0.6964328289031982,-0.2011483758687973,0.9901089072227478,0.633111834526062,0.695794403553009,-0.20139504969120026,0.9916177988052368,0.6650669574737549,0.6855900883674622,0.05028108134865761,0.9866911172866821,0.6761344075202942,0.683073878288269,-0.3281921148300171,0.9933714866638184,0.5938768982887268,0.6552342176437378,-0.07518409937620163,0.9901949167251587,0.6009714603424072,0.654319167137146,-0.18356618285179138,0.9946118593215942,0.6684445142745972,0.5618809461593628,0.28358373045921326,0.991884171962738,0.6642077565193176,0.5710111260414124,-0.5105118751525879,0.9992979764938354,0.5526124835014343,0.4154031276702881,0.33602678775787354,0.025729108601808548,0.538290798664093,0.40359240770339966,-0.5695491433143616,0.9731438755989075,0.4204568862915039,0.3062398135662079,0.2582436800003052,0.04148632660508156,0.34553325176239014,0.2972142696380615,-0.47946783900260925,0.884457528591156,0.3616492450237274,0.2895711362361908,0.2467648983001709,0.06017256900668144,0.30423733592033386,0.2660805284976959,-0.5344759225845337,0.8473244905471802,0.3645923435688019,0.283103883266449,0.18987178802490234,0.05995747074484825,0.2827449440956116,0.27153071761131287,-0.5318830609321594,0.841547429561615,0.3822946846485138,0.29299718141555786,0.2263064980506897,0.06262815743684769,0.2991498112678528,0.28290560841560364,-0.4726700484752655,0.8104246854782104,0.46987274289131165,0.2756718695163727,0.21711945533752441,0.931718111038208,0.4534778296947479,0.2777119576931,-0.21680833399295807,0.9582969546318054,0.41487017273902893,0.06465743482112885,0.2607535421848297,0.13763485848903656,0.41146036982536316,0.06179053336381912,-0.2064136415719986,0.5925028324127197,0.42222264409065247,-0.1203717365860939,0.4019431173801422,0.09238395094871521,0.41171330213546753,-0.13956581056118011,-0.07341248542070389,0.40985020995140076,0.448055624961853,-0.15263812243938446,0.39896517992019653,0.19705414772033691,0.44231298565864563,-0.1721784770488739,-0.06792216747999191,0.5470154881477356,0.34928813576698303,-0.16171658039093018,0.25376415252685547,0.13598231971263885,0.31361186504364014,-0.17239388823509216,-0.2767930030822754,0.367026150226593
