class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
error1,0.6300225853919983,0.41775551438331604,-0.16253547370433807,0.9954429268836975,0.6366262435913086,0.40122082829475403,-0.14451661705970764,0.9938900470733643,0.6369293928146362,0.40172114968299866,-0.14459127187728882,0.9933049082756042,0.6371599435806274,0.4020674526691437,-0.14467014372348785,0.9940171241760254,0.6337080001831055,0.3948773741722107,-0.1767762452363968,0.9940191507339478,0.6318614482879639,0.3907812237739563,-0.17675718665122986,0.9936866164207458,0.6298161745071411,0.38627904653549194,-0.1767657995223999,0.994672417640686,0.6279691457748413,0.394594669342041,-0.04907538369297981,0.9925642013549805,0.6170347929000854,0.3729129731655121,-0.1929231584072113,0.9957987666130066,0.619350790977478,0.42737558484077454,-0.12195920944213867,0.9950023293495178,0.6162073016166687,0.42132681608200073,-0.1635073870420456,0.9968202710151672,0.5446891784667969,0.42194032669067383,0.09119828045368195,0.996721625328064,0.5667443871498108,0.4403052031993866,-0.2669968008995056,0.9998604655265808,0.47468462586402893,0.5659798383712769,0.12013260275125504,0.033182449638843536,0.5108257532119751,0.6235975623130798,-0.3062589168548584,0.9771760702133179,0.4508886933326721,0.6655423045158386,0.06935573369264603,0.04449441283941269,0.49765872955322266,0.8049330711364746,-0.27994146943092346,0.8890904188156128,0.44116273522377014,0.693956732749939,0.06557796895503998,0.05697755143046379,0.4828184247016907,0.8500916361808777,-0.31508904695510864,0.8301929831504822,0.4496578276157379,0.6958980560302734,0.043277498334646225,0.05723262578248978,0.49245959520339966,0.8486211895942688,-0.30520641803741455,0.8262006640434265,0.45203232765197754,0.6874865293502808,0.056250493973493576,0.05589882284402847,0.4920863211154938,0.8306718468666077,-0.2750930190086365,0.7904601097106934,0.4433820843696594,0.7017212510108948,0.10156407207250595,0.9417241215705872,0.4496132433414459,0.7145965695381165,-0.1014230027794838,0.9655547738075256,0.41169920563697815,0.91729336977005,0.10088787972927094,0.06115236505866051,0.4267492890357971,0.9581505656242371,-0.11684855073690414,0.42588141560554504,0.3388376533985138,1.0873782634735107,0.16061857342720032,0.023186106234788895,0.3318515121936798,1.1044074296951294,-0.05547046661376953,0.14273251593112946,0.3171357214450836,1.1032911539077759,0.1610410362482071,0.05627736076712608,0.30141541361808777,1.1105711460113525,-0.05241503566503525,0.2659761309623718,0.3567017912864685,1.1658928394317627,0.120822012424469,0.04146550968289375,0.35482338070869446,1.193116307258606,-0.11027462780475616,0.15126052498817444
error1,0.6285500526428223,0.4157406985759735,-0.21624720096588135,0.9962298274040222,0.6352699995040894,0.40011975169181824,-0.19296517968177795,0.994909405708313,0.635774552822113,0.4010891318321228,-0.19302202761173248,0.9943774342536926,0.6361992955207825,0.4018126130104065,-0.193107008934021,0.99493408203125,0.6315690279006958,0.39230746030807495,-0.22295919060707092,0.9950532913208008,0.629319965839386,0.38766178488731384,-0.22293956577777863,0.9947805404663086,0.6267322897911072,0.3824046552181244,-0.22293028235435486,0.9955916404724121,0.627246081829071,0.39482581615448,-0.0720415785908699,0.9936282634735107,0.6143544912338257,0.3699132204055786,-0.20477576553821564,0.9965194463729858,0.6181231141090393,0.42668092250823975,-0.16672681272029877,0.9955759644508362,0.614267885684967,0.4189617931842804,-0.20485898852348328,0.9972401261329651,0.5451976656913757,0.42185837030410767,0.08863969147205353,0.9967766404151917,0.5650151968002319,0.4378553032875061,-0.27403923869132996,0.999866783618927,0.4727545380592346,0.5572248101234436,0.1188613772392273,0.03271739184856415,0.5106936693191528,0.623089611530304,-0.3155074715614319,0.9785934090614319,0.4483417570590973,0.64912348985672,0.0660327821969986,0.04634520038962364,0.4974965453147888,0.8050904273986816,-0.2919599711894989,0.8926644325256348,0.4398469030857086,0.6545320153236389,0.062161851674318314,0.05893862247467041,0.48415088653564453,0.8498448729515076,-0.32630008459091187,0.8338574767112732,0.44942498207092285,0.6594315767288208,0.040747638791799545,0.059354349970817566,0.4923257827758789,0.8487750291824341,-0.3166201114654541,0.8304813504219055,0.4501488208770752,0.672179102897644,0.05315761640667915,0.057776518166065216,0.4943464696407318,0.8355652093887329,-0.2869952321052551,0.7953966856002808,0.44310957193374634,0.700690746307373,0.10237906128168106,0.9401138424873352,0.44912099838256836,0.7126590013504028,-0.10228738933801651,0.9650788307189941,0.4120916724205017,0.9130117893218994,0.09480462968349457,0.06420201063156128,0.4272153973579407,0.9547807574272156,-0.12179267406463623,0.42347341775894165,0.33965587615966797,1.0857691764831543,0.14978693425655365,0.02364986017346382,0.3308619558811188,1.1021705865859985,-0.06731241196393967,0.14106695353984833,0.31818777322769165,1.1024428606033325,0.14974458515644073,0.05654527246952057,0.30012503266334534,1.1092562675476074,-0.06484751403331757,0.2608060836791992,0.35794293880462646,1.1629787683486938,0.11208450794219971,0.041977204382419586,0.3531578481197357,1.190490484237671,-0.12034009397029877,0.1507127732038498
error1,0.6277381777763367,0.4079838991165161,-0.22913441061973572,0.9971641302108765,0.6347968578338623,0.39523202180862427,-0.20748662948608398,0.9961152076721191,0.635501503944397,0.3976214826107025,-0.20754876732826233,0.9956493377685547,0.6360601782798767,0.39963498711586,-0.20764264464378357,0.9960120916366577,0.6302099227905273,0.38416150212287903,-0.2354515790939331,0.99628084897995,0.6275221109390259,0.37855198979377747,-0.23544244468212128,0.9960795640945435,0.6244581937789917,0.3723434805870056,-0.23543433845043182,0.9966845512390137,0.6273243427276611,0.3948405086994171,-0.08765028417110443,0.994886040687561,0.6119636297225952,0.36178767681121826,-0.2112102061510086,0.9973856806755066,0.6177912950515747,0.4225151836872101,-0.18087643384933472,0.9962733387947083,0.6129670143127441,0.4118391275405884,-0.21635344624519348,0.9977656602859497,0.5487392544746399,0.422013521194458,0.08809580653905869,0.9968631863594055,0.5625931024551392,0.436224102973938,-0.27858439087867737,0.9998795390129089,0.4755707383155823,0.5547844171524048,0.11883034557104111,0.03241917863488197,0.5101280212402344,0.6224188208580017,-0.3185165524482727,0.9803954362869263,0.44876161217689514,0.6309206485748291,0.05317459627985954,0.05058658495545387,0.4977943003177643,0.8054332137107849,-0.2919437885284424,0.8960443139076233,0.43931594491004944,0.6434416174888611,0.04671688750386238,0.06324294209480286,0.4853212237358093,0.8477612137794495,-0.3262373208999634,0.8362321257591248,0.44901061058044434,0.6518965363502502,0.0269792340695858,0.06403517723083496,0.4918661117553711,0.8472572565078735,-0.3153504431247711,0.8343175053596497,0.45276790857315063,0.6427446007728577,0.04019279405474663,0.061899036169052124,0.4977319836616516,0.835026204586029,-0.28612440824508667,0.801903247833252,0.4457165598869324,0.7009063959121704,0.10476329177618027,0.9424953460693359,0.448444128036499,0.7098872065544128,-0.10468883812427521,0.9673435091972351,0.4225706160068512,0.9097036719322205,0.11061125993728638,0.08114831894636154,0.4309706687927246,0.9529673457145691,-0.12229305505752563,0.4462243616580963,0.35265931487083435,1.0594782829284668,0.178767591714859,0.0278354212641716,0.3329469561576843,1.0705798864364624,-0.04982336610555649,0.15153168141841888,0.3334552049636841,1.0730096101760864,0.18026791512966156,0.06098562851548195,0.30354025959968567,1.071433424949646,-0.045351434499025345,0.2625344693660736,0.3648222088813782,1.13248610496521,0.14563927054405212,0.04721609875559807,0.3467203676700592,1.154459834098816,-0.09739573299884796,0.16299834847450256
error1,0.6274915933609009,0.407760888338089,-0.22995169460773468,0.997638463973999,0.6345152258872986,0.39423874020576477,-0.20545466244220734,0.996737539768219,0.6352750658988953,0.39645516872406006,-0.20552316308021545,0.9963061213493347,0.6358979940414429,0.3983798623085022,-0.2056267261505127,0.996574342250824,0.6297683119773865,0.3837019205093384,-0.23483023047447205,0.9969109296798706,0.6270772218704224,0.3783298432826996,-0.23481504619121552,0.9967456459999084,0.6240604519844055,0.3723929226398468,-0.23480215668678284,0.9972448945045471,0.6270829439163208,0.3940732181072235,-0.08418332785367966,0.9955489635467529,0.6115227937698364,0.3616439700126648,-0.21248073875904083,0.9978256225585938,0.6176434755325317,0.4220791757106781,-0.1790855973958969,0.9965938329696655,0.6128240823745728,0.4118824303150177,-0.21637800335884094,0.9980083703994751,0.5467925071716309,0.42107129096984863,0.08715992420911789,0.9967355728149414,0.5624786615371704,0.43609386682510376,-0.28045031428337097,0.9998784065246582,0.4731384217739105,0.5497851967811584,0.1239672303199768,0.03260301426053047,0.5100229978561401,0.6207029819488525,-0.327751100063324,0.9814989566802979,0.4479884207248688,0.6227733492851257,0.07195715606212616,0.053498558700084686,0.49783802032470703,0.805568277835846,-0.31668466329574585,0.9004780650138855,0.43740740418434143,0.6421830654144287,0.06946052610874176,0.06608201563358307,0.4862154424190521,0.8477488160133362,-0.3551543056964874,0.841396689414978,0.4480878710746765,0.6361899375915527,0.04838094115257263,0.06701446324586868,0.49222248792648315,0.8481650352478027,-0.34444382786750793,0.8398396372795105,0.4516151547431946,0.6370552778244019,0.05925723910331726,0.06444574892520905,0.49444741010665894,0.8340012431144714,-0.3119875490665436,0.8075475096702576,0.44582682847976685,0.6998163461685181,0.10460151731967926,0.9413572549819946,0.4486981928348541,0.708436906337738,-0.1045159101486206,0.9665185809135437,0.4256763458251953,0.9099507927894592,0.10238145291805267,0.09317907691001892,0.4297793507575989,0.9529516696929932,-0.11835406720638275,0.4624696671962738,0.3568016290664673,1.0729525089263916,0.16809988021850586,0.031105030328035355,0.34023386240005493,1.0857328176498413,-0.052533943206071854,0.16097332537174225,0.3371477425098419,1.0903160572052002,0.16919974982738495,0.06477690488100052,0.3127574920654297,1.0907227993011475,-0.049009330570697784,0.2662352919578552,0.3720656633377075,1.1472262144088745,0.13062772154808044,0.05181645229458809,0.35952574014663696,1.1760774850845337,-0.10297530889511108,0.17273548245429993
error1,0.6277391910552979,0.40789029002189636,-0.20444312691688538,0.9980207681655884,0.6346795558929443,0.39423391222953796,-0.18169063329696655,0.9972366094589233,0.6354619860649109,0.3964093029499054,-0.18176521360874176,0.9968363642692566,0.6361244320869446,0.3982934355735779,-0.18186260759830475,0.9970318675041199,0.6298807263374329,0.38379979133605957,-0.21114090085029602,0.9974143505096436,0.6272014379501343,0.37848490476608276,-0.2111061066389084,0.997277557849884,0.6242114305496216,0.37259525060653687,-0.21109580993652344,0.9976938366889954,0.6274019479751587,0.39400431513786316,-0.06746004521846771,0.9961124658584595,0.6115792989730835,0.36173269152641296,-0.19712454080581665,0.998180091381073,0.6180620789527893,0.42205286026000977,-0.15684430301189423,0.9969266653060913,0.6132267117500305,0.4120977222919464,-0.1942223459482193,0.998238205909729,0.5468751192092896,0.4205702543258667,0.08619152754545212,0.9967857003211975,0.5620488524436951,0.43587493896484375,-0.26264891028404236,0.9998804926872253,0.473153293132782,0.5497706532478333,0.1151660904288292,0.03262956440448761,0.5094443559646606,0.620700478553772,-0.3020239472389221,0.9818098545074463,0.4485240578651428,0.6237074732780457,0.054242897778749466,0.054005950689315796,0.49847570061683655,0.8037121891975403,-0.27915313839912415,0.8989627957344055,0.43727540969848633,0.6415199041366577,0.047724466770887375,0.06681329011917114,0.4901389181613922,0.847662091255188,-0.3134031593799591,0.8389917016029358,0.4473799765110016,0.6389055252075195,0.029828300699591637,0.06784028559923172,0.5002617239952087,0.8489777445793152,-0.3032723367214203,0.8378078937530518,0.45018911361694336,0.6406846642494202,0.04247136041522026,0.06500212848186493,0.49923175573349,0.8320699334144592,-0.27416715025901794,0.8056066036224365,0.4457882046699524,0.7002604007720947,0.10188045352697372,0.9416903853416443,0.4493793845176697,0.7103476524353027,-0.10177408158779144,0.9668970704078674,0.42418718338012695,0.9087631106376648,0.11001969873905182,0.09974514693021774,0.43031230568885803,0.9482429623603821,-0.10469498485326767,0.47562187910079956,0.3532727360725403,1.069340705871582,0.18631494045257568,0.03282567113637924,0.34032711386680603,1.0849007368087769,-0.032831210643053055,0.16598932445049286,0.33245131373405457,1.0856192111968994,0.18879970908164978,0.06699149310588837,0.31117305159568787,1.0908198356628418,-0.028164664283394814,0.2685076594352722,0.3691236078739166,1.143683910369873,0.15699270367622375,0.05416802316904068,0.36297792196273804,1.1727787256240845,-0.07690896093845367,0.17683154344558716
error1,0.6275272369384766,0.40723279118537903,-0.228695347905159,0.9983398914337158,0.6343695521354675,0.39298537373542786,-0.20445898175239563,0.9976702332496643,0.6351336240768433,0.3950516879558563,-0.20452797412872314,0.9973018169403076,0.6357830762863159,0.39683419466018677,-0.20464381575584412,0.997442364692688,0.6296056509017944,0.3828405737876892,-0.23322394490242004,0.9978427290916443,0.6269263029098511,0.37761032581329346,-0.23321375250816345,0.9977300763130188,0.6239386796951294,0.3718886077404022,-0.2331932783126831,0.9980776906013489,0.6269533038139343,0.3931175172328949,-0.08597274124622345,0.9966157078742981,0.6113881468772888,0.3614824414253235,-0.21176037192344666,0.9984803199768066,0.6179297566413879,0.4212687909603119,-0.1791360229253769,0.9971998929977417,0.6130832433700562,0.41187214851379395,-0.21582484245300293,0.9984278678894043,0.5467170476913452,0.419416218996048,0.0745144933462143,0.9967051148414612,0.5622487664222717,0.4368944466114044,-0.27663663029670715,0.9998810291290283,0.4722573161125183,0.549669623374939,0.11311191320419312,0.03310462459921837,0.5096033811569214,0.6220200657844543,-0.31111130118370056,0.9827294945716858,0.44887247681617737,0.6226343512535095,0.0645894855260849,0.05535465106368065,0.49933943152427673,0.8066105246543884,-0.2812180519104004,0.9029673933982849,0.4376046657562256,0.6396642327308655,0.06287368386983871,0.06793921440839767,0.49132877588272095,0.8512547612190247,-0.31497907638549805,0.8436172604560852,0.4483603835105896,0.6416195631027222,0.04301395267248154,0.06890329718589783,0.5012714862823486,0.856408953666687,-0.30384647846221924,0.8427497148513794,0.4481516480445862,0.6463908553123474,0.052918266505002975,0.06576170027256012,0.5015307068824768,0.8374442458152771,-0.2756941616535187,0.8111864924430847,0.44515782594680786,0.6948722004890442,0.10145576298236847,0.9402080178260803,0.4492725729942322,0.7072804570198059,-0.10137393325567245,0.966738760471344,0.42300692200660706,0.9011377692222595,0.12054213136434555,0.10277961194515228,0.42918333411216736,0.9459258317947388,-0.10142292827367783,0.47463902831077576,0.3525555729866028,1.0627615451812744,0.19968172907829285,0.03294013440608978,0.3419758379459381,1.0847766399383545,-0.028828784823417664,0.16822056472301483,0.3317902088165283,1.0787785053253174,0.20213904976844788,0.06615713238716125,0.3138827681541443,1.092977523803711,-0.024170681834220886,0.2681674063205719,0.3684770464897156,1.1350516080856323,0.16719672083854675,0.05392647534608841,0.3650520443916321,1.1662850379943848,-0.07749161124229431,0.17805969715118408
error1,0.628221869468689,0.4081331789493561,-0.21113324165344238,0.9989104866981506,0.6351907253265381,0.3924711346626282,-0.18672269582748413,0.9984086751937866,0.6359167098999023,0.3942059278488159,-0.1868109107017517,0.9980298280715942,0.6365197896957397,0.3956953287124634,-0.1869317591190338,0.9980090260505676,0.6303279399871826,0.38264596462249756,-0.2172354757785797,0.9986335039138794,0.6275697946548462,0.3773308992385864,-0.2172185182571411,0.9985775947570801,0.6245535016059875,0.3715161979198456,-0.2172149419784546,0.9987947940826416,0.6269944906234741,0.39041560888290405,-0.06810349225997925,0.9972596168518066,0.6115944981575012,0.36037829518318176,-0.20091164112091064,0.9990476965904236,0.6181117296218872,0.42142757773399353,-0.1616990715265274,0.9973446130752563,0.6132075786590576,0.4128621518611908,-0.20043130218982697,0.9986250400543213,0.5440832376480103,0.4178282916545868,0.09235575050115585,0.9962085485458374,0.5624505281448364,0.4362247586250305,-0.2745576500892639,0.9998714923858643,0.4725034832954407,0.5507649183273315,0.13208962976932526,0.03600136935710907,0.5097088813781738,0.6195572018623352,-0.32072028517723083,0.982496976852417,0.44315117597579956,0.6253740787506104,0.08967720717191696,0.05770798772573471,0.5005830526351929,0.8035105466842651,-0.30565184354782104,0.9027227759361267,0.4338143765926361,0.6363088488578796,0.08909504860639572,0.06897182762622833,0.4928726553916931,0.8463857173919678,-0.3434310555458069,0.8411805629730225,0.4428797662258148,0.642476499080658,0.06967657059431076,0.06992819905281067,0.5034751296043396,0.854508638381958,-0.3322964608669281,0.8405362367630005,0.44559699296951294,0.6439149975776672,0.07809299975633621,0.06566789746284485,0.5040324926376343,0.8372907638549805,-0.30052900314331055,0.8068150281906128,0.4432733952999115,0.6961575150489807,0.10415877401828766,0.9377539753913879,0.448087215423584,0.7104906439781189,-0.1041104793548584,0.9653591513633728,0.41984423995018005,0.9049196243286133,0.10766579210758209,0.10438122600317001,0.432018905878067,0.9473682641983032,-0.10992948710918427,0.4803789556026459,0.3516109585762024,1.0635875463485718,0.1782168298959732,0.03357372060418129,0.3464171290397644,1.0794802904129028,-0.037578754127025604,0.1690787822008133,0.33099135756492615,1.0792874097824097,0.18004873394966125,0.06734605133533478,0.317648708820343,1.0849863290786743,-0.03273186832666397,0.2717876136302948,0.37012556195259094,1.1342403888702393,0.1452505737543106,0.054868925362825394,0.3719041049480438,1.1605474948883057,-0.0806979313492775,0.17993320524692535
error1,0.6286967992782593,0.40853482484817505,-0.19972696900367737,0.9990221261978149,0.6357488632202148,0.39256367087364197,-0.17708800733089447,0.9985365271568298,0.6364854574203491,0.39425379037857056,-0.17719073593616486,0.9981528520584106,0.6370991468429565,0.39570775628089905,-0.17731645703315735,0.9981068968772888,0.6308962106704712,0.3828619718551636,-0.20868074893951416,0.9987760782241821,0.6281636357307434,0.37760812044143677,-0.20868122577667236,0.9987288117408752,0.6251776814460754,0.3718779683113098,-0.20870020985603333,0.9989234805107117,0.6276944279670715,0.3904137909412384,-0.0633556991815567,0.9973794221878052,0.61210697889328,0.3607369363307953,-0.1979225128889084,0.9991440773010254,0.6185396909713745,0.42174237966537476,-0.15316089987754822,0.9973856210708618,0.6135326623916626,0.41339462995529175,-0.1930875927209854,0.9986720085144043,0.5442848205566406,0.41768214106559753,0.0972234457731247,0.9961751699447632,0.5624712705612183,0.43627387285232544,-0.2704191207885742,0.9998725056648254,0.47213393449783325,0.5498669743537903,0.1327936351299286,0.03550915792584419,0.5096569657325745,0.6187711358070374,-0.3181666433811188,0.9826325178146362,0.44324198365211487,0.6275076270103455,0.07957344502210617,0.05751723796129227,0.5007256865501404,0.7999057173728943,-0.30671173334121704,0.9042123556137085,0.43499740958213806,0.6380178928375244,0.07596448808908463,0.06929615885019302,0.49300795793533325,0.8415992856025696,-0.34394437074661255,0.843677818775177,0.4457920491695404,0.645726203918457,0.05538450554013252,0.07028917223215103,0.5027267336845398,0.8459049463272095,-0.33215752243995667,0.8432037830352783,0.4453846514225006,0.644752562046051,0.06684458255767822,0.06592996418476105,0.5041160583496094,0.8306926488876343,-0.30142080783843994,0.8087487816810608,0.4431791305541992,0.6954231858253479,0.10453122854232788,0.9377308487892151,0.4482446312904358,0.7099329233169556,-0.10447712987661362,0.9655246734619141,0.42144808173179626,0.8972615003585815,0.11499665677547455,0.10469408333301544,0.4354921281337738,0.9388044476509094,-0.11204177141189575,0.48978039622306824,0.3471781015396118,1.0521137714385986,0.19199715554714203,0.033719804137945175,0.3374883234500885,1.067834734916687,-0.03537869080901146,0.17241908609867096,0.3256140351295471,1.0664197206497192,0.19472354650497437,0.06835773587226868,0.30666428804397583,1.0732240676879883,-0.029640356078743935,0.2760516405105591,0.3632420003414154,1.1251113414764404,0.16762134432792664,0.05515946447849274,0.35662662982940674,1.1499041318893433,-0.07424406707286835,0.18308651447296143
error1,0.629706859588623,0.4090060293674469,-0.22705090045928955,0.9991461038589478,0.636906087398529,0.3928118050098419,-0.2034095823764801,0.9986951947212219,0.6376603841781616,0.3944235146045685,-0.20347101986408234,0.998330295085907,0.638275682926178,0.3958096504211426,-0.20358803868293762,0.9982770085334778,0.6319424510002136,0.38321253657341003,-0.23403134942054749,0.9989283680915833,0.629154622554779,0.37788861989974976,-0.23403987288475037,0.9988898634910583,0.6261038184165955,0.37213388085365295,-0.23404264450073242,0.9990614056587219,0.6287635564804077,0.39043891429901123,-0.08503075689077377,0.997592031955719,0.612539529800415,0.36067429184913635,-0.21903912723064423,0.999250054359436,0.6195960640907288,0.4221707582473755,-0.1783682405948639,0.9975807666778564,0.6144500374794006,0.4137575924396515,-0.2172539234161377,0.9987887740135193,0.5461104512214661,0.4205855429172516,0.08152346312999725,0.9962924122810364,0.5615053176879883,0.4365061819553375,-0.28892889618873596,0.9998767971992493,0.4764629304409027,0.5683128833770752,0.11019597947597504,0.03479698300361633,0.5096162557601929,0.6228218078613281,-0.3267081379890442,0.9826981425285339,0.44738736748695374,0.6770272850990295,0.053086720407009125,0.055694643408060074,0.5020966529846191,0.8052113652229309,-0.30470049381256104,0.903207540512085,0.43801790475845337,0.7108097672462463,0.04974650591611862,0.06675390899181366,0.49449777603149414,0.8487764000892639,-0.34252434968948364,0.8425508141517639,0.44669538736343384,0.7169498801231384,0.028840873390436172,0.06754203885793686,0.5044757127761841,0.8589422702789307,-0.3313694894313812,0.8423731327056885,0.4481022357940674,0.703653872013092,0.04007795825600624,0.0635790154337883,0.505663275718689,0.8391651511192322,-0.29962724447250366,0.8083673715591431,0.4432985782623291,0.6970965266227722,0.1045367568731308,0.939502477645874,0.44798654317855835,0.7108549475669861,-0.10447192192077637,0.9663475155830383,0.4227612018585205,0.9038848280906677,0.11965253204107285,0.10617208480834961,0.43736544251441956,0.9501144289970398,-0.11623279750347137,0.4922991394996643,0.34987375140190125,1.0547419786453247,0.2007681131362915,0.03369120880961418,0.33897098898887634,1.0675411224365234,-0.03522101789712906,0.171218603849411,0.3289867341518402,1.069118857383728,0.20370595157146454,0.06719191372394562,0.3083065450191498,1.0709799528121948,-0.029340192675590515,0.2736102342605591,0.36521923542022705,1.12712562084198,0.17495186626911163,0.05476240813732147,0.35899627208709717,1.146774411201477,-0.07511323690414429,0.18313094973564148
error1,0.6301239728927612,0.40675291419029236,-0.25571805238723755,0.999230146408081,0.6375056505203247,0.39142778515815735,-0.22850187122821808,0.9988059401512146,0.6384875774383545,0.3935033977031708,-0.2285662144422531,0.9984433054924011,0.6393454074859619,0.39523112773895264,-0.22867421805858612,0.9983440041542053,0.6320631504058838,0.38031357526779175,-0.25665515661239624,0.9990420937538147,0.6291855573654175,0.37464162707328796,-0.2566755414009094,0.9990128874778748,0.6260159015655518,0.36843451857566833,-0.2566729187965393,0.9991641044616699,0.6309857368469238,0.3908645510673523,-0.0923483595252037,0.9976474046707153,0.6125514507293701,0.35762614011764526,-0.21673841774463654,0.9993376731872559,0.6206054091453552,0.421648234128952,-0.20024558901786804,0.9975034594535828,0.6147646307945251,0.41179072856903076,-0.23558418452739716,0.9988030195236206,0.5486969351768494,0.4218963086605072,0.08072500675916672,0.9960386753082275,0.5613088011741638,0.4356130361557007,-0.2854081988334656,0.9998698234558105,0.4829757809638977,0.569002091884613,0.10399101674556732,0.03307037428021431,0.5098551511764526,0.62151038646698,-0.3134121298789978,0.9801158308982849,0.45298752188682556,0.6676180362701416,0.031061047688126564,0.053184136748313904,0.5020933747291565,0.7993367314338684,-0.26381799578666687,0.8836975693702698,0.4417174756526947,0.702068567276001,0.022929709404706955,0.06357916444540024,0.4944706857204437,0.8452971577644348,-0.2950318455696106,0.8172008395195007,0.45023179054260254,0.7041264772415161,0.004626203794032335,0.0643148124217987,0.5047248601913452,0.8524238467216492,-0.28828832507133484,0.8178802728652954,0.452370822429657,0.6921597123146057,0.01820310764014721,0.06074986234307289,0.5054978728294373,0.829835057258606,-0.2593885064125061,0.7860788702964783,0.44492870569229126,0.6995165348052979,0.10682772099971771,0.9391953945159912,0.4481442868709564,0.7112284898757935,-0.1067548543214798,0.9662840962409973,0.42736753821372986,0.9150360822677612,0.12998992204666138,0.1108812689781189,0.43696659803390503,0.9552168250083923,-0.1161007285118103,0.5051079988479614,0.3651654124259949,1.0594439506530762,0.20471930503845215,0.036043621599674225,0.35344430804252625,1.0704303979873657,-0.033893320709466934,0.17838141322135925,0.3452211320400238,1.0742719173431396,0.20658373832702637,0.06916181743144989,0.32518309354782104,1.072743535041809,-0.027935480698943138,0.27472323179244995,0.38377684354782104,1.133226752281189,0.1725286990404129,0.05767340958118439,0.37650787830352783,1.1531670093536377,-0.07707291841506958,0.1905292123556137
error1,0.6302546262741089,0.40706852078437805,-0.2266516387462616,0.9993253946304321,0.6376047730445862,0.3919457197189331,-0.20316609740257263,0.9989393949508667,0.6386202573776245,0.3940049409866333,-0.20323583483695984,0.9985665678977966,0.6395121216773987,0.39572182297706604,-0.2033454179763794,0.9984356164932251,0.6321129202842712,0.3813096284866333,-0.23105144500732422,0.9991738200187683,0.6292474865913391,0.3760022521018982,-0.23104515671730042,0.9991493821144104,0.6261066794395447,0.3701811134815216,-0.23104314506053925,0.9992812871932983,0.6312348246574402,0.39180347323417664,-0.08196468651294708,0.9976759552955627,0.6127973794937134,0.35874778032302856,-0.2057042121887207,0.9994350671768188,0.6210066676139832,0.42191222310066223,-0.17711900174617767,0.9975363612174988,0.6151248216629028,0.4119540750980377,-0.21221812069416046,0.9988445043563843,0.5517972707748413,0.42237433791160583,0.07388342916965485,0.9958101511001587,0.5606287717819214,0.4349241852760315,-0.26955723762512207,0.9998557567596436,0.482668399810791,0.567867636680603,0.10557043552398682,0.03055933117866516,0.5093784928321838,0.6211596727371216,-0.2942233681678772,0.9764462113380432,0.4556400775909424,0.6557008028030396,0.049064360558986664,0.04827173799276352,0.5022379159927368,0.7999871969223022,-0.2565615177154541,0.8597885966300964,0.448062002658844,0.6748759150505066,0.04219331964850426,0.0582592636346817,0.48903074860572815,0.8404210209846497,-0.2889798581600189,0.7866997122764587,0.45338869094848633,0.6886446475982666,0.02488549053668976,0.059002917259931564,0.5023868680000305,0.8453860878944397,-0.2831180691719055,0.7888174057006836,0.45590510964393616,0.678127646446228,0.037589944899082184,0.05632614716887474,0.5021214485168457,0.8256089091300964,-0.25294920802116394,0.7604178190231323,0.44607335329055786,0.6993601322174072,0.10246177762746811,0.938083291053772,0.4488077759742737,0.7100198268890381,-0.10234487056732178,0.9653663039207458,0.4216021001338959,0.914190411567688,0.1267225444316864,0.1133524477481842,0.42389988899230957,0.9467276930809021,-0.08952470123767853,0.49733057618141174,0.3498123586177826,1.0824127197265625,0.20137572288513184,0.03607442229986191,0.34796208143234253,1.1002345085144043,-0.012659965083003044,0.171615868806839,0.32729166746139526,1.1006873846054077,0.2031600922346115,0.06703502684831619,0.31716156005859375,1.1158384084701538,-0.007526955101639032,0.2647945284843445,0.37027665972709656,1.1603004932403564,0.1645658165216446,0.05575378239154816,0.37936070561408997,1.1855899095535278,-0.0595708005130291,0.1808135211467743
